fips,lat,lon
46019,44.905840832629266,-103.50804026734217
08035,39.32971937599594,-104.92956963659859
45079,34.02184390050317,-80.90308959053901
18095,40.161655618873205,-85.71934516717592
40099,34.482314167860444,-97.06790606107026
54009,40.27381813012192,-80.5764203083089
54013,38.84449818349946,-81.11757182999749
51021,37.13398638808838,-81.13021392293912
30111,45.93733467083067,-108.27441843183574
54043,38.17533933571809,-82.07039176450489
06033,39.099645344388016,-122.75318390907553
13131,30.87467283643075,-84.23442634305282
08021,37.20068753462035,-106.19162795103588
49037,37.625931058528494,-109.80462313897118
18133,39.6662617907102,-86.84499976691812
16047,42.97102170118129,-114.8115149390268
47167,35.49735083373127,-89.75658382635642
22121,30.463644729988665,-91.31277070440804
29171,40.47890840097478,-93.01612679405403
56039,43.93463741656507,-110.58980966879056
55043,42.867481876198994,-90.7062204212474
38059,46.71605818196107,-101.28111878591908
37041,36.12656153887937,-76.60213036560195
37021,35.61117788612863,-82.53010705864827
06063,40.00468247199927,-120.8385976005602
51730,37.20426601222165,-77.39133755432779
50023,44.27338537096897,-72.61475873091922
46093,44.566831918897705,-102.71686601984493
18097,39.781709176612864,-86.138472352783
05017,33.26700492200734,-91.29367515595058
13021,32.806498222923274,-83.69742001230725
72059,18.00711984592873,-66.79712920244982
72131,18.32872637241606,-66.97121870278121
05115,35.44776521159994,-93.03447476913857
51175,36.720400035136315,-77.10610076307282
48183,32.48047060581644,-94.81694778883414
36087,41.15246342096032,-74.02406532077573
05089,36.268345116614,-92.68419432223708
51800,36.70184326886643,-76.63404600419301
08041,38.83210159060719,-104.5254856504011
29187,37.81028305807519,-90.47226758653959
48475,31.509465550090415,-103.10242523721568
08061,38.43268514141265,-102.74034045525086
48487,34.08072613310604,-99.24105476269503
41015,42.46658065613414,-124.2152206832395
08119,38.88240393268,-105.16181122360835
29049,39.60178021978866,-94.40459402903663
49051,40.3307736929834,-111.16818384799751
16029,42.770518097508415,-111.56221527279382
37157,36.396012788780645,-79.77498719598167
05117,34.82979536988039,-91.55278510433406
05011,33.46642573830901,-92.16235945784855
48193,31.704803052376437,-98.11072584858067
24011,38.871721811882615,-75.83160096447922
27041,45.93375205847047,-95.4535046753841
30043,46.14845993677982,-112.09378455408338
51059,38.83456592316575,-77.27621956866749
30023,46.06077016927105,-113.06784195716156
47001,36.118442626358274,-84.19846299554037
39077,41.14627766532231,-82.59802274170364
13005,31.553674831141418,-82.4526850981735
10001,39.095954769880386,-75.50461385378352
39173,41.361707871223196,-83.6229779271809
13157,34.1338769621681,-83.56636434958185
20003,38.21420482555074,-95.29332852523818
17095,40.93182798206816,-90.21323826203239
30107,46.466280938113876,-109.84452232635765
47015,35.80867684274533,-86.061740584255
23007,44.97415666483284,-70.44407372703783
21165,37.94137796841311,-83.59887192008216
46089,45.7663736265028,-99.22145537040636
08051,38.666797706272774,-107.03170011372147
26029,45.50249767640436,-85.37325021599737
27151,45.2827270361902,-95.681451613561
39147,41.12387957737974,-83.12770543993719
13267,32.045748406794935,-82.05817587911702
48429,32.73586502080709,-98.83617315717288
37117,35.8432127255647,-77.1092331815299
30081,46.08167404371838,-114.12075888156801
13317,33.78194518177417,-82.74322675070577
53043,47.576216119270896,-118.41872899889455
06081,37.436206434218946,-122.35566182651776
39171,41.560287579238526,-84.58813789380017
08009,37.319178799081854,-102.56047664585685
16021,48.76689325345656,-116.46290346112306
16007,42.28478725650678,-111.32973882223918
39159,40.29940075267837,-83.37157891322275
39035,41.6350590449259,-81.70019592083769
48285,29.384354445760874,-96.93015249554932
40105,36.79847468462472,-95.61735563580478
13125,33.22927997213442,-82.61070223181055
41059,45.591977188116665,-118.73678488393485
46102,43.33558045181452,-102.55161740689665
20117,39.78362605241137,-96.52293675337016
22065,32.36437228996468,-91.24260849127127
30105,48.36535059676788,-106.66744883221607
13313,34.80561157408072,-84.96722068232276
20203,38.48208454040824,-101.34735565031316
46023,43.20790705089842,-98.58789386305129
31027,42.599261917982965,-97.25240099529564
53035,47.639646601282365,-122.64917638760737
17111,42.32435077299557,-88.4524199713109
30069,47.11754067724432,-108.25021694075899
29033,39.42698148432261,-93.50517578004306
53075,46.901202029074575,-117.52305773210206
27147,44.02234374059129,-93.2260411002779
31169,40.17628562989021,-97.59491960143284
47033,35.813538478385425,-89.13952815405669
19079,42.383777266369975,-93.7067987380277
39165,39.42770109787244,-84.16675262444546
13255,33.26086855379743,-84.28415959963618
34019,40.56729689928189,-74.91224776511807
29217,37.85058159244484,-94.34244153577347
18121,39.77362004901032,-87.20636721582821
19069,42.73254585265668,-93.26247299154832
13035,33.2878507404585,-83.95716951504461
08039,39.286559500184154,-104.13588982982377
44001,41.705517721934704,-71.28607123417869
48035,31.900402442262312,-97.6343490682979
44005,41.499810938997975,-71.28097868719361
39045,39.75159885037632,-82.63058891432696
38069,48.24961008611037,-99.97180510150457
17015,42.06875392092993,-89.93430419777835
27125,47.871694409693646,-96.09530339194818
41031,44.62938026304776,-121.17605019046795
47021,36.26114952091902,-87.08677660774254
46127,42.83248627626913,-96.65609039038922
01051,32.5966480483495,-86.14914652545973
13187,34.57218894829482,-84.00265582531432
39083,40.39876740983256,-82.42153604692676
19017,42.77458724497574,-92.31805483400719
48175,28.657095208851413,-97.42649226075491
37089,35.336226302749274,-82.47994637797126
12061,27.69639084712245,-80.57408961490322
48393,35.83849167369942,-100.81344408355737
31049,41.11158837693898,-102.33400086316492
36051,42.728075544171496,-77.77549150363323
19141,43.08375263700844,-95.62487830341333
48059,32.29765570000557,-99.3734880838678
48379,32.87033942339734,-95.79337634566313
20067,37.56219327095065,-101.30802126795237
51105,36.70542642061258,-83.12861825065436
35051,33.13049100468289,-107.19237894648322
05043,33.589420353421644,-91.71995663352953
31123,41.71595735157378,-103.01047140861378
29015,38.294849045310265,-93.2879464988137
05109,34.163513338969935,-93.65638606440746
08077,39.01829049549695,-108.46644018216209
29065,37.60663016605637,-91.50788266149758
51185,37.124978021074284,-81.56059670885944
42103,41.33202760855263,-75.03383365051074
42115,41.82132563864998,-75.80068729228866
48343,33.11348257042897,-94.73265036675615
42125,40.18942573340047,-80.24831812469041
50001,44.0308426233405,-73.14098335825102
20103,39.19933452162137,-95.0379114382939
26121,43.289929885231636,-86.53523410841422
02066,61.88345377190921,-143.96810464109168
02063,60.610083496633,-146.1305415279146
28049,32.26670195902853,-90.44282108036907
48281,31.196233906530583,-98.24143966823752
51107,39.09067585901729,-77.6357053513678
29185,38.037178009675515,-93.7759757619699
36025,42.198102869342904,-74.96645121850526
30071,48.25917320016055,-107.91324612591073
29129,40.422331370334945,-93.56855816767357
53045,47.35053513161956,-123.18300977673154
37127,35.96725028320102,-77.98644483699566
51199,37.23801764362222,-76.44258400948753
29159,38.7282893748475,-93.2850962904116
30063,47.03652529860581,-113.92374121986639
20019,37.15005721554192,-96.2453782623051
48459,32.73627653720133,-94.94148453056737
51047,38.486037626476744,-77.95581926302988
40061,35.224781153817716,-95.11665060485231
54069,40.0969217036357,-80.61905700953086
54065,39.5604331420383,-78.25773170966144
51165,38.51201049603627,-78.87575164080735
18183,41.13937533564016,-85.50511793505086
06093,41.59268663166741,-122.54036776323358
46037,45.36715158699091,-97.60740900486549
22071,30.068643766159408,-89.92812822646891
01073,33.554327899224035,-86.89639783857459
01127,33.803334736300805,-87.29735739369937
29063,39.893176251485166,-94.40470949200075
12039,30.57946888210594,-84.61359932942607
13083,34.85452066097687,-85.50452720851992
28033,34.87535215817501,-89.99112368622944
51187,38.90867956469381,-78.20845196526044
17047,38.41649438033101,-88.05330097295875
47113,35.60814369662993,-88.83847085217215
69110,15.199265214878162,145.7773792522443
01111,33.29378734469919,-85.45907015710713
37009,36.43409291019067,-81.50038446479854
08033,37.75161080623577,-108.51726527314662
39089,40.09160874053272,-82.48309798932355
51683,38.74786183841523,-77.48381780581792
05139,33.17137633114198,-92.59727319342483
17071,40.818113928422406,-90.92510865796442
01101,32.22025798390234,-86.20761429585298
08005,39.649773529712554,-104.33926440086903
21155,37.55253446953848,-85.2696313723093
53057,48.4820761134579,-121.8016068285871
28067,31.6225678865084,-89.16878940541656
55021,43.466608047337125,-89.33373623329706
37019,34.038875583718806,-78.22740716304794
27029,47.57765348509442,-95.37902377896819
51131,37.30078433984879,-75.92854184721385
20163,39.35022875424772,-99.3250571176857
18041,39.640055842461955,-85.17872496281029
31079,40.87257150915701,-98.5021739893629
31081,40.873032780995395,-98.02286528573936
31115,41.913846869273286,-99.4544205675463
30091,48.72118832526948,-104.50466273972972
31063,40.53008319919404,-100.39420262143757
72089,18.368663933137405,-65.71215316882156
01007,32.99864310928274,-87.1264396320335
28075,32.404286198717855,-88.66254152902867
27011,45.42610443884875,-96.41092505613403
27013,44.034588895793334,-94.06702771151039
51091,38.362325559555785,-79.56854414653287
51177,38.184951683904245,-77.65606401972879
33017,43.29699393082097,-71.02880274646947
13153,32.45899642240138,-83.66624089392913
26041,45.791636457745405,-86.8705966508045
05131,35.19885975915514,-94.27429410599326
06087,37.02160590962706,-122.00978740062229
13191,31.483807386529907,-81.37556569338365
13207,33.01389724867671,-83.91868213991447
29069,36.27213689671361,-90.09091233288756
48483,35.40127880488183,-100.26964751064708
13117,34.2255314134912,-84.12505232476359
48409,28.00878307261637,-97.51827401013449
28147,31.148422236687953,-90.10613675402044
29137,39.495465030115504,-92.00073524635546
26073,43.64060155629407,-84.84679655305715
48341,35.83768725257113,-101.89292280966427
45017,33.674854984898886,-80.7802801147194
56035,42.76690665269107,-109.91470590137394
21069,38.370106810749434,-83.69664407737592
55019,44.73472498251433,-90.6120571123126
45091,34.974810540359904,-81.18443820715599
18001,40.74565993133337,-84.93665471888953
22005,30.20361330692974,-90.91130984481633
42119,40.96296674901266,-77.0622755098937
51041,37.37851771919289,-77.58691722164623
22001,30.290571345216172,-92.41197509522
42039,41.684706792990305,-80.10622056635447
46123,43.34587300895958,-99.88399424057835
19077,41.68374988953935,-94.50105006927772
19183,41.33560018636013,-91.71787019630412
46111,44.02344495253806,-98.09137504444017
40051,35.01693709096166,-97.88412019305844
54039,38.33657482167174,-81.52811788233586
55109,45.03398211345671,-92.45257704133722
42121,41.4009659268094,-79.75795383408264
39153,41.12597923028751,-81.53216700467293
13127,31.21328853002315,-81.49371552894317
48479,27.761062430081907,-99.3315653042149
37123,35.33246693492174,-79.90547908111033
23003,46.6588183862819,-68.59887781696234
28065,31.569641102191294,-89.82300243907837
18175,38.59998571199755,-86.1053065442809
48031,30.266376875140523,-98.3998650187173
51025,36.764749896754985,-77.85902996383996
47045,36.059194982801934,-89.41367406312077
47053,35.99661132015902,-88.93262480365341
51149,37.18650968440296,-77.22415219427862
05075,36.04123524753328,-91.10700694575436
38027,47.717602934164645,-98.90164668491133
53053,47.0376054387332,-122.13722280793228
16063,43.0023986959122,-114.13820080799216
42071,40.04243033465855,-76.24769684758154
55057,43.924605091791456,-90.11379164252766
47151,36.42853857514738,-84.50351730735075
46031,45.708600869356204,-101.19686933377996
46053,43.19237694336155,-99.18561219106765
37181,36.36491693328847,-78.40792888489209
21033,37.14533323228168,-87.86790577336518
45011,33.26606363362837,-81.4350227718496
47039,35.603019759451755,-88.10877278298523
18009,40.473600560989546,-85.32481992364508
01055,34.045254396192604,-86.03476231323789
16025,43.46332611759821,-114.80577687347255
20155,37.952952851649776,-98.08600665636368
47119,35.61693963143921,-87.0770139540646
56015,42.087939263117896,-104.35326445786585
55107,45.47514271293243,-91.13313188157116
55133,43.01821453640833,-88.30450825929381
21079,37.63957789660153,-84.53763422441806
25021,42.17098059468808,-71.18382947575935
18063,39.76951737092416,-86.50997587550667
17077,37.78510651991329,-89.38207594025475
45043,33.41277509904224,-79.29927392569034
38041,46.43250113380813,-102.46028040646843
49019,38.981944956968256,-109.56983371232774
49045,40.44874935930143,-113.13109062637152
51650,37.04876273505952,-76.2953840648783
55011,44.379832149726674,-91.75446965832253
51069,39.20461151315356,-78.262559159427
54041,38.995867682508084,-80.5021593386275
27119,47.773853548757174,-96.40180334341491
27127,44.40366120689578,-95.25383418049664
47047,35.19708074653368,-89.41437203234318
60040,-11.0543869937145,-171.0749296172768
22089,29.90552783720446,-90.35822168533824
05111,35.574040790756605,-90.66294832322369
12045,29.878945575190926,-85.25741416818073
47063,36.217151905780696,-83.26666271045777
01021,32.84784848135219,-86.71881127197635
48351,30.78630919280995,-93.74474101334292
48219,33.60764268418001,-102.34319717783657
13009,33.069275871772625,-83.24959059647293
37175,35.202177808682286,-82.79830007686677
37171,36.41465035676279,-80.68792452379378
01031,31.40262717951866,-85.98820692631307
39149,40.331525393974104,-84.2047417545786
16027,43.62508702692504,-116.70927012635562
30019,48.783832693586426,-105.5486086683585
12073,30.458037892494147,-84.27788151438531
40119,36.077289689292876,-96.97563585711944
01039,31.248492398758405,-86.45124254405769
18093,38.84116289151347,-86.48345113091595
20069,37.73819785673416,-100.43786294847155
21045,37.32228244658443,-84.92836816216763
21169,36.9905417867379,-85.62925109197762
21207,36.99103431204552,-85.05868755380916
22011,30.648584060449405,-93.34323538750337
23025,45.51385657831443,-69.95881447211055
40025,36.748305099723396,-102.51772368937358
21163,37.969798847216204,-86.21715467336874
21179,37.80513126623389,-85.46598858537682
21187,38.51963625853956,-84.8281098254641
29155,36.211455101095495,-89.78537659756702
31125,41.39730224620199,-97.99225091246981
55078,45.00436718344893,-88.71000586345336
48365,32.1623552376626,-94.30563985740186
21011,38.14497368830357,-83.74266721645837
48001,31.81332566762182,-95.65254717837853
51033,38.026702851993406,-77.34713763911537
19167,43.08261738762961,-96.17788280903
06021,39.59840476576623,-122.39220681011665
29510,38.63584606057373,-90.2450979937454
13111,34.86411464955613,-84.31985260051077
46051,45.17193494212222,-96.76769471085919
46091,45.75867076682113,-97.59850044289519
53067,46.92962690588327,-122.83229374408866
31107,42.636781544804805,-97.89189683965759
35061,34.715458014261486,-106.80906235124047
30079,46.86052849355229,-105.3780070190747
19005,43.284283784945046,-91.3780922871808
48061,26.151341241217647,-97.4529679994868
48339,30.3002080939991,-95.50300861124992
08071,37.31583849185395,-104.03869984118124
48299,30.7057400274213,-98.6840973485018
48319,30.717715802444985,-99.22612742356424
37043,35.0571811285395,-83.7501767110437
36071,41.402130930754275,-74.30552405283535
36093,42.81812123391627,-74.05857257406477
54059,37.72640403677583,-82.1347612153508
20197,38.95329128879705,-96.20500453921218
27055,43.67144404589927,-91.49283194032321
21181,38.33559781367121,-84.01533049720804
25023,41.987435921269906,-70.73707537948495
36005,40.8492082069013,-73.853078288768
37055,35.66493669402213,-75.6852333133859
39103,41.11757052367619,-81.89972384138706
42005,40.81209717184024,-79.46458403751647
34001,39.46882951121624,-74.6337304315661
55071,44.11068892739041,-87.51237168498386
55029,45.03262974384891,-87.02895704701771
37047,34.26564508334725,-78.65503087174316
39053,38.82467491295657,-82.31690988596463
48441,32.30147200680717,-99.89012209281559
51570,37.26500607462952,-77.39688162724705
39031,40.30164929657853,-81.92001859385869
31135,40.85093744956932,-101.64959993602497
48205,35.840025950627115,-102.6028627842453
08049,40.10261494403641,-106.11835831256708
48249,27.731338032693863,-98.08988624475359
19189,43.377567775632244,-93.7341954724557
06079,35.38744905262925,-120.45219084564266
01067,31.514694420218945,-85.2414063367077
39175,40.842363892701044,-83.30437807361032
48505,27.00077815542352,-99.16861279051426
13177,31.77950654690137,-84.14113445964306
21019,38.35957077311954,-82.68772898646404
27019,44.820697438539824,-93.80259256506594
31037,41.57402187223597,-97.08646475240742
45025,34.63975595805448,-80.15868305440272
47101,35.5272807264279,-87.49309561934322
41067,45.56009084131333,-123.09832172953082
51810,36.77776323032083,-76.01632814622639
30057,45.30069160995645,-111.92025623791764
51103,37.70171559928098,-76.42022811913677
29013,38.2572922740558,-94.33999665495693
33001,43.517968965481764,-71.42269360636266
51159,37.93705905458626,-76.7296872798313
02230,59.55999205293265,-135.33667263269822
02105,58.209144654554244,-135.55908271890564
53021,46.534730848004415,-118.89884240086917
19093,42.38687466004682,-95.51349615663321
20173,37.6847615560909,-97.4609686764133
48453,30.334376184321425,-97.78195729929175
12057,27.890924955923442,-82.37103185661366
34021,40.2834374252819,-74.70175239198393
31023,41.226077463961566,-97.13176883802878
42129,40.31092914142005,-79.4667796319429
12015,26.896715874841913,-81.99736518575551
19029,41.33148760897803,-94.92782662769497
39107,40.540011365234065,-84.62936034185148
60030,-14.541613619685629,-168.1634494304744
21115,37.846639361047,-82.83153976855452
44003,41.673354560240455,-71.57902185366213
50025,42.990609471215606,-72.71380913683997
50019,44.82896933675001,-72.24347697695332
20085,39.41682011894609,-95.79366365804886
22041,32.133281834458245,-91.6738319494217
28155,33.613068110913076,-89.28482557624264
25011,42.5831143673783,-72.59185685136258
31031,42.544931283646434,-101.1185788631079
30001,45.132699963971916,-112.8988200161006
29143,36.594655080851254,-89.65183035822031
05057,33.73537716050917,-93.66841688136273
29029,38.02703467400771,-92.76604685382972
51117,36.68036100401287,-78.3626942035502
21233,37.51841747762905,-87.68315709588482
40047,36.37906146116868,-97.78272278811752
53059,46.02299474837873,-121.91478015060046
26091,41.89508375770342,-84.06636674805362
13123,34.6911780844887,-84.45562698683489
27135,48.77514808684953,-95.8108143917902
28089,32.63471032227425,-90.03371431080852
48227,32.306169498780484,-101.43550545035475
54099,38.14594866084059,-82.42694959142057
