period,plantid,latitude,longitude,point_url
2023-01,7835,39.71901,-76.15976,"https://api.weather.gov/gridpoints/LWX/122,112/forecast"
2023-01,56846,38.5686,-76.8919,"https://api.weather.gov/gridpoints/LWX/104,57/forecast"
2023-01,58014,39.560833,-76.055278,"https://api.weather.gov/gridpoints/LWX/127,106/forecast"
2023-01,58015,39.021,-76.926,"https://api.weather.gov/gridpoints/LWX/100,77/forecast"
2023-01,1563,37.994134,-75.837679,"https://api.weather.gov/gridpoints/AKQ/99,105/forecast"
2023-01,57239,39.254444,-79.467222,"https://api.weather.gov/gridpoints/LWX/10,77/forecast"
2023-01,57240,39.287222,-79.434444,"https://api.weather.gov/gridpoints/LWX/11,78/forecast"
2023-01,10629,39.266041,-76.629653,"https://api.weather.gov/gridpoints/LWX/108,90/forecast"
2023-01,1567,39.523,-79.413,"https://api.weather.gov/gridpoints/LWX/10,89/forecast"
2023-01,10693,38.159,-75.704,"https://api.weather.gov/gridpoints/AKQ/103,113/forecast"
2023-01,1571,38.5444,-76.6861,"https://api.weather.gov/gridpoints/LWX/111,57/forecast"
2023-01,1572,39.2097,-77.4644,"https://api.weather.gov/gridpoints/LWX/80,83/forecast"
2023-01,1573,38.3592,-76.9767,"https://api.weather.gov/gridpoints/LWX/102,48/forecast"
2023-01,65285,38.5444,-76.6861,"https://api.weather.gov/gridpoints/LWX/111,57/forecast"
2023-01,61552,39.44,-77.45,"https://api.weather.gov/gridpoints/LWX/79,94/forecast"
2023-01,64604,38.831624,-76.803146,"https://api.weather.gov/gridpoints/LWX/105,69/forecast"
2023-01,64790,38.783572,-76.574153,"https://api.weather.gov/gridpoints/LWX/113,68/forecast"
2023-01,65357,38.799594,-76.789482,"https://api.weather.gov/gridpoints/LWX/106,68/forecast"
2023-01,65358,38.838642,-76.683089,"https://api.weather.gov/gridpoints/LWX/109,70/forecast"
2023-01,65359,39.562305,-77.161771,"https://api.weather.gov/gridpoints/LWX/88,101/forecast"
2023-01,62405,38.583064,-76.13475,"https://api.weather.gov/gridpoints/AKQ/85,130/forecast"
2023-01,62407,39.13728,-76.498041,"https://api.weather.gov/gridpoints/LWX/114,85/forecast"
2023-01,62910,39.149037,-77.317948,"https://api.weather.gov/gridpoints/LWX/85,81/forecast"
2023-01,61608,39.113,-77.236,"https://api.weather.gov/gridpoints/LWX/88,80/forecast"
2023-01,63075,38.789216,-76.800911,"https://api.weather.gov/gridpoints/LWX/105,68/forecast"
2023-01,63085,39.205804,-76.480453,"https://api.weather.gov/gridpoints/LWX/114,88/forecast"
2023-01,63089,38.115402,-75.214861,"https://api.weather.gov/gridpoints/AKQ/120,113/forecast"
2023-01,64602,38.77897,-76.923695,"https://api.weather.gov/gridpoints/LWX/101,67/forecast"
2023-01,58207,39.039444,-76.9825,"https://api.weather.gov/gridpoints/LWX/98,78/forecast"
2023-01,63072,39.41805,-76.39772,"https://api.weather.gov/gridpoints/LWX/116,98/forecast"
2023-01,64606,39.47653,-76.85446,"https://api.weather.gov/gridpoints/LWX/99,98/forecast"
2023-01,64608,39.66448,-77.70058,"https://api.weather.gov/gridpoints/LWX/69,103/forecast"
2023-01,64642,39.32015,-76.92965,"https://api.weather.gov/gridpoints/LWX/98,91/forecast"
2023-01,64643,39.32015,-76.92965,"https://api.weather.gov/gridpoints/LWX/98,91/forecast"
2023-01,64644,39.4167,-76.403,"https://api.weather.gov/gridpoints/LWX/115,98/forecast"
2023-01,64645,39.69196,-75.91848,"https://api.weather.gov/gridpoints/LWX/130,112/forecast"
2023-01,64646,39.68753,-78.108,"https://api.weather.gov/gridpoints/LWX/55,102/forecast"
2023-01,64647,38.9152,-76.6972,"https://api.weather.gov/gridpoints/LWX/108,74/forecast"
2023-01,58408,39.563056,-77.720278,"https://api.weather.gov/gridpoints/LWX/69,98/forecast"
2023-01,62628,39.498961,-76.146055,"https://api.weather.gov/gridpoints/LWX/124,103/forecast"
2023-01,62629,39.493704,-76.146701,"https://api.weather.gov/gridpoints/LWX/124,102/forecast"
2023-01,58246,39.084722,-76.676389,"https://api.weather.gov/gridpoints/LWX/108,81/forecast"
2023-01,58252,39.305,-76.901944,"https://api.weather.gov/gridpoints/LWX/99,90/forecast"
2023-01,58329,38.098056,-75.611111,"https://api.weather.gov/gridpoints/AKQ/106,111/forecast"
2023-01,59842,38.5158,-76.0192,"https://api.weather.gov/gridpoints/AKQ/89,127/forecast"
2023-01,58463,38.545556,-76.799444,"https://api.weather.gov/gridpoints/LWX/107,57/forecast"
2023-01,59743,39.296749,-76.957413,"https://api.weather.gov/gridpoints/LWX/97,90/forecast"
2023-01,60849,39.69373,-77.314427,"https://api.weather.gov/gridpoints/LWX/82,106/forecast"
2023-01,59811,38.591545,-76.87486,"https://api.weather.gov/gridpoints/LWX/104,58/forecast"
2023-01,59851,38.168889,-75.6975,"https://api.weather.gov/gridpoints/AKQ/103,113/forecast"
2023-01,59749,38.20257,-75.6764,"https://api.weather.gov/gridpoints/AKQ/103,115/forecast"
2023-01,60036,39.2525,-76.735,"https://api.weather.gov/gridpoints/LWX/105,89/forecast"
2023-01,59949,39.593075,-78.745333,"https://api.weather.gov/gridpoints/LWX/33,95/forecast"
2023-01,63910,39.178761,-75.960905,"https://api.weather.gov/gridpoints/PHI/27,37/forecast"
2023-01,64689,38.934666,-76.714819,"https://api.weather.gov/gridpoints/LWX/108,75/forecast"
2023-01,65339,39.608072,-79.32824,"https://api.weather.gov/gridpoints/LWX/13,93/forecast"
2023-01,65340,38.927431,-76.699164,"https://api.weather.gov/gridpoints/LWX/108,74/forecast"
2023-01,62720,38.94843,-76.300435,"https://api.weather.gov/gridpoints/PHI/17,25/forecast"
2023-01,63523,39.62143,-77.82543,"https://api.weather.gov/gridpoints/LWX/65,100/forecast"
2023-01,63524,39.61849,-77.82332,"https://api.weather.gov/gridpoints/LWX/65,100/forecast"
2023-01,63525,39.67185,-77.82329,"https://api.weather.gov/gridpoints/LWX/65,103/forecast"
2023-01,63526,39.68185,-77.80145,"https://api.weather.gov/gridpoints/LWX/65,103/forecast"
2023-01,60735,38.394728,-75.672715,"https://api.weather.gov/gridpoints/AKQ/102,123/forecast"
2023-01,60737,39.100947,-75.959681,"https://api.weather.gov/gridpoints/PHI/28,34/forecast"
2023-01,65610,39.119391,-76.959758,"https://api.weather.gov/gridpoints/LWX/98,82/forecast"
2023-01,65611,39.187812,-77.119864,"https://api.weather.gov/gridpoints/LWX/92,84/forecast"
2023-01,65612,39.175364,-76.837373,"https://api.weather.gov/gridpoints/LWX/102,85/forecast"
2023-01,65945,38.99903,-77.058,"https://api.weather.gov/gridpoints/LWX/95,76/forecast"
2023-01,61358,39.27,-76.548,"https://api.weather.gov/gridpoints/LWX/111,90/forecast"
2023-01,65982,39.299137,-76.959953,"https://api.weather.gov/gridpoints/LWX/97,90/forecast"
2023-01,65983,39.300067,-76.957131,"https://api.weather.gov/gridpoints/LWX/97,90/forecast"
2023-01,65984,39.300615,-76.960961,"https://api.weather.gov/gridpoints/LWX/97,90/forecast"
2023-01,63323,38.73169,-76.82843,"https://api.weather.gov/gridpoints/LWX/105,65/forecast"
2023-01,62043,38.82,-76.87,"https://api.weather.gov/gridpoints/LWX/103,69/forecast"
2023-01,60089,39.603531,-75.836235,"https://api.weather.gov/gridpoints/LWX/134,109/forecast"
2023-01,58631,39.031667,-76.016389,"https://api.weather.gov/gridpoints/PHI/26,30/forecast"
2023-01,60096,39.199453,-76.076693,"https://api.weather.gov/gridpoints/PHI/23,37/forecast"
2023-01,64180,39.59535,-79.387898,"https://api.weather.gov/gridpoints/LWX/11,93/forecast"
2023-01,60461,39.472128,-76.201342,"https://api.weather.gov/gridpoints/LWX/122,101/forecast"
2023-01,60465,38.953389,-76.083244,"https://api.weather.gov/gridpoints/PHI/24,26/forecast"
2023-01,60604,38.94037,-76.045658,"https://api.weather.gov/gridpoints/PHI/26,26/forecast"
2023-01,56571,39.389728,-76.392006,"https://api.weather.gov/gridpoints/LWX/116,96/forecast"
2023-01,60820,39.237945,-77.293217,"https://api.weather.gov/gridpoints/LWX/86,85/forecast"
2023-01,60847,39.505187,-79.392991,"https://api.weather.gov/gridpoints/LWX/11,88/forecast"
2023-01,62074,39.035986,-76.054316,"https://api.weather.gov/gridpoints/PHI/25,30/forecast"
2023-01,58241,39.144369,-76.231644,"https://api.weather.gov/gridpoints/PHI/18,34/forecast"
2023-01,58243,39.280833,-76.090833,"https://api.weather.gov/gridpoints/PHI/22,41/forecast"
2023-01,57879,38.373611,-75.535278,"https://api.weather.gov/gridpoints/AKQ/107,123/forecast"
2023-01,58239,39.297222,-75.982222,"https://api.weather.gov/gridpoints/PHI/26,42/forecast"
2023-01,65130,38.904641,-76.688773,"https://api.weather.gov/gridpoints/LWX/109,73/forecast"
2023-01,60662,39.445,-76.217,"https://api.weather.gov/gridpoints/LWX/122,100/forecast"
2023-01,60663,39.445,-76.217,"https://api.weather.gov/gridpoints/LWX/122,100/forecast"
2023-01,60664,39.436,-76.22,"https://api.weather.gov/gridpoints/LWX/122,99/forecast"
2023-01,60665,39.436,-76.22,"https://api.weather.gov/gridpoints/LWX/122,99/forecast"
2023-01,63903,39.625172,-77.860901,"https://api.weather.gov/gridpoints/LWX/64,100/forecast"
2023-01,63904,39.447,-76.63,"https://api.weather.gov/gridpoints/LWX/107,98/forecast"
2023-01,62323,39.44752,-76.32095,"https://api.weather.gov/gridpoints/LWX/118,99/forecast"
2023-01,60681,38.992144,-76.573773,"https://api.weather.gov/gridpoints/LWX/112,78/forecast"
2023-01,61185,39.42757,-76.393562,"https://api.weather.gov/gridpoints/LWX/116,98/forecast"
2023-01,61915,39.019083,-76.759479,"https://api.weather.gov/gridpoints/LWX/105,78/forecast"
2023-01,64241,39.1578,-76.78042,"https://api.weather.gov/gridpoints/LWX/104,84/forecast"
2023-01,61282,39.3975,-76.2991,"https://api.weather.gov/gridpoints/LWX/119,97/forecast"
2023-01,60447,39.4476,-76.516324,"https://api.weather.gov/gridpoints/LWX/111,98/forecast"
2023-01,59147,39.404564,-79.291143,"https://api.weather.gov/gridpoints/LWX/15,84/forecast"
2023-01,58904,39.641111,-79.011111,"https://api.weather.gov/gridpoints/LWX/24,96/forecast"
2023-01,62208,39.127,-77.216,"https://api.weather.gov/gridpoints/LWX/89,81/forecast"
2023-01,60666,39.436,-76.22,"https://api.weather.gov/gridpoints/LWX/122,99/forecast"
2023-01,60667,39.436,-76.22,"https://api.weather.gov/gridpoints/LWX/122,99/forecast"
2023-01,60668,39.436,-76.22,"https://api.weather.gov/gridpoints/LWX/122,99/forecast"
2023-01,60669,39.436,-76.22,"https://api.weather.gov/gridpoints/LWX/122,99/forecast"
2023-01,60708,39.436,-76.22,"https://api.weather.gov/gridpoints/LWX/122,99/forecast"
2023-01,61794,38.376941,-75.274195,"https://api.weather.gov/gridpoints/AKQ/116,125/forecast"
2023-01,65281,39.59902,-76.8526,"https://api.weather.gov/gridpoints/LWX/99,104/forecast"
2023-01,602,39.18,-76.5389,"https://api.weather.gov/gridpoints/LWX/112,86/forecast"
2023-01,1554,39.1781,-76.5268,"https://api.weather.gov/gridpoints/LWX/113,86/forecast"
2023-01,64343,39.189589,-76.743011,"https://api.weather.gov/gridpoints/LWX/105,86/forecast"
2023-01,63654,38.911287,-76.894882,"https://api.weather.gov/gridpoints/LWX/101,73/forecast"
2023-01,64502,39.16,-76.7,"https://api.weather.gov/gridpoints/LWX/107,85/forecast"
2023-01,60496,38.772903,-76.138912,"https://api.weather.gov/gridpoints/PHI/24,18/forecast"
2023-01,62876,39.222576,-76.469011,"https://api.weather.gov/gridpoints/LWX/114,89/forecast"
2023-01,61890,38.5444,-76.6861,"https://api.weather.gov/gridpoints/LWX/111,57/forecast"
2023-01,63496,39.373263,-77.34985,"https://api.weather.gov/gridpoints/LWX/83,91/forecast"
2023-01,63512,38.413274,-75.690118,"https://api.weather.gov/gridpoints/AKQ/102,124/forecast"
2023-01,63237,39.34167,-76.8351,"https://api.weather.gov/gridpoints/LWX/101,92/forecast"
2023-01,65324,39.225752,-76.68808,"https://api.weather.gov/gridpoints/LWX/107,88/forecast"
2023-01,59026,39.299722,-76.494167,"https://api.weather.gov/gridpoints/LWX/113,92/forecast"
2023-01,62327,38.772107,-76.973379,"https://api.weather.gov/gridpoints/LWX/99,66/forecast"
2023-01,63253,39.38588,-77.40947,"https://api.weather.gov/gridpoints/LWX/81,92/forecast"
2023-01,60302,38.695519,-76.827785,"https://api.weather.gov/gridpoints/LWX/105,63/forecast"
2023-01,63289,39.37614,-76.46813,"https://api.weather.gov/gridpoints/LWX/113,95/forecast"
2023-01,60353,39.651002,-75.808331,"https://api.weather.gov/gridpoints/LWX/134,111/forecast"
2023-01,61738,39.017238,-76.908997,"https://api.weather.gov/gridpoints/LWX/100,77/forecast"
2023-01,66100,44.2424,-69.7543,"https://api.weather.gov/gridpoints/GYX/88,89/forecast"
2023-01,61460,44.804,-69.838,"https://api.weather.gov/gridpoints/GYX/80,114/forecast"
2023-01,58686,44.760833,-68.146944,"https://api.weather.gov/gridpoints/CAR/94,65/forecast"
2023-01,50650,45.140614,-70.425577,"https://api.weather.gov/gridpoints/GYX/58,126/forecast"
2023-01,10555,45.6603,-69.812168,"https://api.weather.gov/gridpoints/GYX/74,153/forecast"
2023-01,55068,44.8242,-68.7094,"https://api.weather.gov/gridpoints/CAR/75,65/forecast"
2023-01,55294,43.6575,-70.375,"https://api.weather.gov/gridpoints/GYX/72,58/forecast"
2023-01,10613,45.1554,-67.4012,"https://api.weather.gov/gridpoints/CAR/114,88/forecast"
2023-01,50225,43.6556,-70.3347,"https://api.weather.gov/gridpoints/GYX/74,58/forecast"
2023-01,1516,46.556477,-68.325538,"https://api.weather.gov/gridpoints/CAR/71,147/forecast"
2023-01,54134,45.647179,-68.704368,"https://api.weather.gov/gridpoints/CAR/68,103/forecast"
2023-01,50051,44.7383,-68.8258,"https://api.weather.gov/gridpoints/CAR/72,60/forecast"
2023-01,50702,43.226977,-70.810888,"https://api.weather.gov/gridpoints/GYX/62,36/forecast"
2023-01,50447,43.684857,-70.353152,"https://api.weather.gov/gridpoints/GYX/73,59/forecast"
2023-01,50230,44.3331,-69.2019,"https://api.weather.gov/gridpoints/GYX/105,96/forecast"
2023-01,64408,44.3331,-69.2019,"https://api.weather.gov/gridpoints/GYX/105,96/forecast"
2023-01,50406,44.703467,-69.647441,"https://api.weather.gov/gridpoints/GYX/87,110/forecast"
2023-01,1484,43.6436,-70.2544,"https://api.weather.gov/gridpoints/GYX/77,58/forecast"
2023-01,59222,45.07,-68.21,"https://api.weather.gov/gridpoints/CAR/89,79/forecast"
2023-01,10186,44.7975,-69.8867,"https://api.weather.gov/gridpoints/GYX/79,113/forecast"
2023-01,50758,43.957448,-70.024158,"https://api.weather.gov/gridpoints/GYX/81,74/forecast"
2023-01,50047,44.503704,-70.220971,"https://api.weather.gov/gridpoints/GYX/70,98/forecast"
2023-01,50080,44.477807,-70.200759,"https://api.weather.gov/gridpoints/GYX/71,97/forecast"
2023-01,50081,44.503431,-70.249137,"https://api.weather.gov/gridpoints/GYX/69,97/forecast"
2023-01,50082,44.470511,-70.187333,"https://api.weather.gov/gridpoints/GYX/72,96/forecast"
2023-01,50278,43.994729,-70.061921,"https://api.weather.gov/gridpoints/GYX/80,75/forecast"
2023-01,58153,44.808333,-68.750833,"https://api.weather.gov/gridpoints/CAR/74,64/forecast"
2023-01,58146,47.358139,-68.330855,"https://api.weather.gov/gridpoints/CAR/64,184/forecast"
2023-01,50699,45.1868,-68.4649,"https://api.weather.gov/gridpoints/CAR/80,83/forecast"
2023-01,54124,44.721371,-69.411992,"https://api.weather.gov/gridpoints/GYX/95,113/forecast"
2023-01,10728,44.0867,-70.2297,"https://api.weather.gov/gridpoints/GYX/74,79/forecast"
2023-01,50688,44.221796,-69.785675,"https://api.weather.gov/gridpoints/GYX/87,87/forecast"
2023-01,52171,44.08687,-70.229294,"https://api.weather.gov/gridpoints/GYX/74,79/forecast"
2023-01,54123,44.111236,-70.390673,"https://api.weather.gov/gridpoints/GYX/68,79/forecast"
2023-01,55100,44.5303,-70.5219,"https://api.weather.gov/gridpoints/GYX/60,97/forecast"
2023-01,57130,44.4967,-69.35,"https://api.weather.gov/gridpoints/GYX/99,103/forecast"
2023-01,54085,44.506273,-70.239474,"https://api.weather.gov/gridpoints/GYX/70,98/forecast"
2023-01,55031,44.506315,-70.242312,"https://api.weather.gov/gridpoints/GYX/70,98/forecast"
2023-01,54148,44.563031,-69.619162,"https://api.weather.gov/gridpoints/GYX/90,104/forecast"
2023-01,10523,44.580175,-69.55452,"https://api.weather.gov/gridpoints/GYX/91,105/forecast"
2023-01,1497,44.548544,-69.710404,"https://api.weather.gov/gridpoints/GYX/87,103/forecast"
2023-01,1493,43.8525,-70.7969,"https://api.weather.gov/gridpoints/GYX/57,64/forecast"
2023-01,1501,43.802517,-70.44992,"https://api.weather.gov/gridpoints/GYX/69,64/forecast"
2023-01,1504,44.629517,-69.583527,"https://api.weather.gov/gridpoints/GYX/90,107/forecast"
2023-01,1505,43.5708,-70.5583,"https://api.weather.gov/gridpoints/GYX/67,53/forecast"
2023-01,1508,43.66687,-70.602125,"https://api.weather.gov/gridpoints/GYX/65,57/forecast"
2023-01,1498,44.569872,-69.681841,"https://api.weather.gov/gridpoints/GYX/87,104/forecast"
2023-01,1500,44.534397,-69.652232,"https://api.weather.gov/gridpoints/GYX/89,103/forecast"
2023-01,10354,44.431667,-70.1619,"https://api.weather.gov/gridpoints/GYX/73,95/forecast"
2023-01,58026,44.415587,-70.559814,"https://api.weather.gov/gridpoints/GYX/60,92/forecast"
2023-01,1509,44.763875,-69.71828,"https://api.weather.gov/gridpoints/GYX/85,113/forecast"
2023-01,1510,44.9589,-69.8703,"https://api.weather.gov/gridpoints/GYX/78,121/forecast"
2023-01,1511,45.0703,-69.9064,"https://api.weather.gov/gridpoints/GYX/76,126/forecast"
2023-01,50999,44.9439,-70.9975,"https://api.weather.gov/gridpoints/GYX/41,113/forecast"
2023-01,57354,44.094167,-68.865833,"https://api.weather.gov/gridpoints/GYX/118,87/forecast"
2023-01,57568,44.633611,-70.627777,"https://api.weather.gov/gridpoints/GYX/56,101/forecast"
2023-01,1507,43.7508,-70.1567,"https://api.weather.gov/gridpoints/GYX/79,64/forecast"
2023-01,50035,44.067792,-70.260831,"https://api.weather.gov/gridpoints/GYX/73,77/forecast"
2023-01,57016,44.7014,-69.8319,"https://api.weather.gov/gridpoints/GYX/81,109/forecast"
2023-01,10493,44.5486,-70.6283,"https://api.weather.gov/gridpoints/GYX/57,97/forecast"
2023-01,805,44.099461,-70.220851,"https://api.weather.gov/gridpoints/GYX/74,79/forecast"
2023-01,1482,43.687688,-70.611553,"https://api.weather.gov/gridpoints/GYX/64,58/forecast"
2023-01,1483,43.920486,-69.967819,"https://api.weather.gov/gridpoints/GYX/84,73/forecast"
2023-01,1486,43.4956,-70.4472,"https://api.weather.gov/gridpoints/GYX/71,50/forecast"
2023-01,1488,44.134572,-70.203715,"https://api.weather.gov/gridpoints/GYX/74,81/forecast"
2023-01,1491,44.152854,-70.209378,"https://api.weather.gov/gridpoints/GYX/74,82/forecast"
2023-01,1492,45.4592,-69.8658,"https://api.weather.gov/gridpoints/GYX/74,144/forecast"
2023-01,54202,44.087963,-70.212368,"https://api.weather.gov/gridpoints/GYX/74,79/forecast"
2023-01,50243,44.5738,-68.8046,"https://api.weather.gov/gridpoints/CAR/74,53/forecast"
2023-01,10066,44.5467,-69.6292,"https://api.weather.gov/gridpoints/GYX/89,103/forecast"
2023-01,57083,44.723056,-68.2425,"https://api.weather.gov/gridpoints/CAR/91,63/forecast"
2023-01,1469,44.5442,-68.4306,"https://api.weather.gov/gridpoints/CAR/86,54/forecast"
2023-01,1475,44.942064,-68.64504,"https://api.weather.gov/gridpoints/CAR/76,71/forecast"
2023-01,1478,44.9094,-68.6833,"https://api.weather.gov/gridpoints/CAR/75,69/forecast"
2023-01,10255,45.2497,-68.6483,"https://api.weather.gov/gridpoints/CAR/73,85/forecast"
2023-01,55288,45.6072,-68.5453,"https://api.weather.gov/gridpoints/CAR/73,102/forecast"
2023-01,57184,44.8803,-68.6647,"https://api.weather.gov/gridpoints/CAR/76,68/forecast"
2023-01,59437,44.912667,-68.683833,"https://api.weather.gov/gridpoints/CAR/75,69/forecast"
2023-01,59438,44.884444,-68.663889,"https://api.weather.gov/gridpoints/CAR/76,68/forecast"
2023-01,65996,44.98,-69.54635,"https://api.weather.gov/gridpoints/GYX/88,124/forecast"
2023-01,64062,44.84,-69.31,"https://api.weather.gov/gridpoints/GYX/97,119/forecast"
2023-01,64068,44.535671,-68.354732,"https://api.weather.gov/gridpoints/CAR/89,54/forecast"
2023-01,64069,44.56,-69.59,"https://api.weather.gov/gridpoints/GYX/91,104/forecast"
2023-01,64070,44.534547,-68.378789,"https://api.weather.gov/gridpoints/CAR/88,54/forecast"
2023-01,64078,44.814009,-69.449561,"https://api.weather.gov/gridpoints/GYX/93,117/forecast"
