fips,lat,lon,point_url
41017,43.9150098,-121.2281418,"https://api.weather.gov/gridpoints/PDT/37,34/forecast"
19155,41.33661235,-95.54239308,"https://api.weather.gov/gridpoints/OAX/96,63/forecast"
29229,37.27014,-92.46870425,"https://api.weather.gov/gridpoints/SGF/96,38/forecast"
30101,48.65533124,-111.6956443,"https://api.weather.gov/gridpoints/TFX/92,201/forecast"
36107,42.1702972,-76.30625898,"https://api.weather.gov/gridpoints/BGM/52,58/forecast"
48287,30.31067971,-96.96570451,"https://api.weather.gov/gridpoints/EWX/185,92/forecast"
13121,33.79024985,-84.46700846,"https://api.weather.gov/gridpoints/FFC/48,88/forecast"
48073,31.83695465,-95.16518314,"https://api.weather.gov/gridpoints/SHV/24,39/forecast"
29007,39.21575563,-91.84158588,"https://api.weather.gov/gridpoints/LSX/37,99/forecast"
45029,32.84342616,-80.64968432,"https://api.weather.gov/gridpoints/CHS/60,77/forecast"
55055,43.02081424,-88.77586583,"https://api.weather.gov/gridpoints/MKX/59,63/forecast"
5055,36.11768008,-90.55905712,"https://api.weather.gov/gridpoints/MEG/22,109/forecast"
48191,34.53077914,-100.6811286,"https://api.weather.gov/gridpoints/LUB/94,73/forecast"
55013,45.86271748,-92.36756517,"https://api.weather.gov/gridpoints/DLH/83,25/forecast"
35057,34.64046215,-105.8508196,"https://api.weather.gov/gridpoints/ABQ/126,97/forecast"
53049,46.55142531,-123.7796674,"https://api.weather.gov/gridpoints/PQR/87,159/forecast"
37141,34.51509975,-77.88843558,"https://api.weather.gov/gridpoints/ILM/90,81/forecast"
48221,32.42992869,-97.83227675,"https://api.weather.gov/gridpoints/FWD/50,89/forecast"
46117,44.41232137,-100.7359432,"https://api.weather.gov/gridpoints/ABR/42,46/forecast"
32031,40.66564022,-119.6643246,"https://api.weather.gov/gridpoints/REV/59,156/forecast"
21007,37.05849258,-88.99947478,"https://api.weather.gov/gridpoints/PAH/118,54/forecast"
48009,33.61529422,-98.68767481,"https://api.weather.gov/gridpoints/OUN/53,12/forecast"
48023,33.6164895,-99.21351514,"https://api.weather.gov/gridpoints/OUN/34,13/forecast"
48405,31.39421983,-94.1681937,"https://api.weather.gov/gridpoints/SHV/61,20/forecast"
32029,39.44701267,-119.5293492,"https://api.weather.gov/gridpoints/REV/54,101/forecast"
13249,32.26168581,-84.31472082,"https://api.weather.gov/gridpoints/FFC/58,21/forecast"
9001,41.22496008,-73.37120461,"https://api.weather.gov/gridpoints/OKX/51,61/forecast"
48313,30.9655386,-95.92841011,"https://api.weather.gov/gridpoints/HGX/44,150/forecast"
6077,37.93474703,-121.2714033,"https://api.weather.gov/gridpoints/STO/43,38/forecast"
28159,33.088491,-89.03442917,"https://api.weather.gov/gridpoints/JAN/117,99/forecast"
21103,38.44846804,-85.11892997,"https://api.weather.gov/gridpoints/LMK/71,88/forecast"
21167,37.81103078,-84.87443669,"https://api.weather.gov/gridpoints/LMK/82,60/forecast"
31183,41.91477031,-98.52818603,"https://api.weather.gov/gridpoints/LBF/146,72/forecast"
21135,38.53149991,-83.37813231,"https://api.weather.gov/gridpoints/ILN/77,16/forecast"
27051,45.93404729,-96.0121829,"https://api.weather.gov/gridpoints/FGF/125,12/forecast"
28053,33.12869729,-90.52662102,"https://api.weather.gov/gridpoints/JAN/62,99/forecast"
1025,31.67665958,-87.83080985,"https://api.weather.gov/gridpoints/MOB/58,111/forecast"
20017,38.30204585,-96.59392864,"https://api.weather.gov/gridpoints/ICT/89,61/forecast"
21221,36.80631974,-87.87337137,"https://api.weather.gov/gridpoints/PAH/158,44/forecast"
1069,31.15318797,-85.30252738,"https://api.weather.gov/gridpoints/TAE/43,115/forecast"
46003,43.71801953,-98.5615629,"https://api.weather.gov/gridpoints/FSD/37,74/forecast"
2013,55.22452102,-161.9472287,"https://api.weather.gov/gridpoints/ALU/602,97/forecast"
31061,40.17634486,-98.95279624,"https://api.weather.gov/gridpoints/GID/46,51/forecast"
24029,39.23560389,-76.0958206,"https://api.weather.gov/gridpoints/PHI/22,39/forecast"
20037,37.50731511,-94.85181137,"https://api.weather.gov/gridpoints/SGF/11,48/forecast"
27023,45.02235634,-95.56668599,"https://api.weather.gov/gridpoints/MPX/32,74/forecast"
46103,44.00371358,-102.823815,"https://api.weather.gov/gridpoints/UNR/111,54/forecast"
45049,32.77627629,-81.1407026,"https://api.weather.gov/gridpoints/CHS/42,72/forecast"
16043,44.22877411,-111.4819559,"https://api.weather.gov/gridpoints/PIH/147,106/forecast"
13029,32.01322433,-81.44247222,"https://api.weather.gov/gridpoints/CHS/34,37/forecast"
51053,37.07593836,-77.6322883,"https://api.weather.gov/gridpoints/AKQ/41,55/forecast"
12111,27.38086642,-80.44560308,"https://api.weather.gov/gridpoints/MLB/67,22/forecast"
36055,43.30916111,-77.68017836,"https://api.weather.gov/gridpoints/BUF/73,71/forecast"
46083,43.27892214,-96.72182428,"https://api.weather.gov/gridpoints/FSD/98,52/forecast"
55017,45.069408,-91.27988603,"https://api.weather.gov/gridpoints/MPX/174,78/forecast"
20207,37.88667021,-95.74016771,"https://api.weather.gov/gridpoints/ICT/119,42/forecast"
21157,36.88344659,-88.32938053,"https://api.weather.gov/gridpoints/PAH/142,47/forecast"
13065,30.9149469,-82.70623706,"https://api.weather.gov/gridpoints/JAX/24,86/forecast"
13185,30.8338569,-83.26770769,"https://api.weather.gov/gridpoints/TAE/121,107/forecast"
15005,21.21188568,-156.9540467,"https://api.weather.gov/gridpoints/HFO/192,140/forecast"
15007,22.01107585,-159.7054439,"https://api.weather.gov/gridpoints/HFO/77,176/forecast"
26099,42.6727951,-82.91017526,"https://api.weather.gov/gridpoints/DTX/69,50/forecast"
13287,31.71638475,-83.62409298,"https://api.weather.gov/gridpoints/TAE/104,145/forecast"
17079,39.01003945,-88.15384113,"https://api.weather.gov/gridpoints/ILX/101,23/forecast"
48331,30.78630243,-96.97682637,"https://api.weather.gov/gridpoints/FWD/81,16/forecast"
18147,38.01400953,-87.00773455,"https://api.weather.gov/gridpoints/PAH/186,100/forecast"
21099,37.29992675,-85.88470939,"https://api.weather.gov/gridpoints/LMK/48,35/forecast"
21137,37.45536676,-84.66084536,"https://api.weather.gov/gridpoints/LMK/91,45/forecast"
30005,48.43272619,-108.9585776,"https://api.weather.gov/gridpoints/TFX/178,180/forecast"
51710,36.92334013,-76.2456337,"https://api.weather.gov/gridpoints/AKQ/91,55/forecast"
48389,31.32318616,-103.6931673,"https://api.weather.gov/gridpoints/MAF/61,107/forecast"
51155,37.06356105,-80.71438564,"https://api.weather.gov/gridpoints/RNK/48,57/forecast"
37179,34.98835749,-80.53074004,"https://api.weather.gov/gridpoints/GSP/131,56/forecast"
38053,47.74016062,-103.3952782,"https://api.weather.gov/gridpoints/BIS/28,96/forecast"
12091,30.61537132,-86.59333346,"https://api.weather.gov/gridpoints/MOB/107,67/forecast"
6001,37.65051111,-121.918043,"https://api.weather.gov/gridpoints/MTR/101,96/forecast"
17013,39.16929793,-90.66757216,"https://api.weather.gov/gridpoints/LSX/78,98/forecast"
18085,41.24409734,-85.86071768,"https://api.weather.gov/gridpoints/IWX/44,44/forecast"
28103,33.11011278,-88.56981619,"https://api.weather.gov/gridpoints/JAN/134,101/forecast"
5147,35.18632862,-91.24309156,"https://api.weather.gov/gridpoints/LZK/120,93/forecast"
34015,39.7172646,-75.14141304,"https://api.weather.gov/gridpoints/PHI/52,65/forecast"
33011,42.91529151,-71.71608247,"https://api.weather.gov/gridpoints/GYX/34,16/forecast"
30045,47.04544325,-110.2660469,"https://api.weather.gov/gridpoints/TFX/129,119/forecast"
37121,36.01320389,-82.16358155,"https://api.weather.gov/gridpoints/GSP/68,95/forecast"
30077,46.85641538,-112.9361581,"https://api.weather.gov/gridpoints/MSO/139,126/forecast"
41053,44.90352143,-123.4132611,"https://api.weather.gov/gridpoints/PQR/83,80/forecast"
41065,45.16002246,-121.1677752,"https://api.weather.gov/gridpoints/PDT/50,90/forecast"
46105,45.49050209,-102.4756359,"https://api.weather.gov/gridpoints/UNR/126,123/forecast"
19173,40.73743236,-94.69641476,"https://api.weather.gov/gridpoints/DMX/36,10/forecast"
1129,31.40760379,-88.2078768,"https://api.weather.gov/gridpoints/MOB/44,98/forecast"
39039,41.3239161,-84.49049512,"https://api.weather.gov/gridpoints/IWX/90,51/forecast"
54025,37.94693266,-80.45295161,"https://api.weather.gov/gridpoints/RNK/53,97/forecast"
17121,38.64957811,-88.91898112,"https://api.weather.gov/gridpoints/LSX/140,77/forecast"
51051,37.12579112,-82.35035315,"https://api.weather.gov/gridpoints/RLX/42,10/forecast"
51007,37.33602604,-77.97613793,"https://api.weather.gov/gridpoints/AKQ/28,65/forecast"
13243,31.76262267,-84.75419207,"https://api.weather.gov/gridpoints/TAE/62,143/forecast"
35029,32.18221555,-107.7497719,"https://api.weather.gov/gridpoints/EPZ/54,79/forecast"
48355,27.73503476,-97.51625385,"https://api.weather.gov/gridpoints/CRP/107,32/forecast"
56045,43.84048506,-104.56783,"https://api.weather.gov/gridpoints/UNR/52,50/forecast"
72137,18.45723808,-66.19058355,"https://api.weather.gov/gridpoints/SJU/155,131/forecast"
17187,40.84883416,-90.61503757,"https://api.weather.gov/gridpoints/DVN/67,36/forecast"
1089,34.7630897,-86.55020652,"https://api.weather.gov/gridpoints/HUN/64,44/forecast"
47189,36.15485917,-86.29766009,"https://api.weather.gov/gridpoints/OHX/68,58/forecast"
48063,32.97322474,-94.97847696,"https://api.weather.gov/gridpoints/SHV/31,89/forecast"
40067,34.11100289,-97.83579133,"https://api.weather.gov/gridpoints/OUN/85,34/forecast"
54085,39.17826737,-81.06294738,"https://api.weather.gov/gridpoints/RLX/79,106/forecast"
19145,40.73914402,-95.15017486,"https://api.weather.gov/gridpoints/OAX/110,36/forecast"
20087,39.23576477,-95.38344873,"https://api.weather.gov/gridpoints/TOP/92,57/forecast"
22045,29.7564548,-91.76312646,"https://api.weather.gov/gridpoints/LCH/115,75/forecast"
2158,62.16001271,-163.5254648,"https://api.weather.gov/gridpoints/AFG/225,48/forecast"
37133,34.70983636,-77.41576582,"https://api.weather.gov/gridpoints/MHX/34,23/forecast"
27043,43.67392832,-93.94799934,"https://api.weather.gov/gridpoints/MPX/86,11/forecast"
47057,36.27625867,-83.50962044,"https://api.weather.gov/gridpoints/MRX/84,66/forecast"
48161,31.70489407,-96.14909229,"https://api.weather.gov/gridpoints/FWD/113,56/forecast"
42087,40.61041302,-77.617042,"https://api.weather.gov/gridpoints/CTP/78,50/forecast"
1041,31.73150018,-86.31353889,"https://api.weather.gov/gridpoints/MOB/115,117/forecast"
51520,36.61803792,-82.16053888,"https://api.weather.gov/gridpoints/MRX/131,86/forecast"
48399,31.83109525,-99.9762313,"https://api.weather.gov/gridpoints/SJT/94,71/forecast"
48443,30.22496157,-102.0764865,"https://api.weather.gov/gridpoints/MAF/119,55/forecast"
20153,39.78524091,-101.0757051,"https://api.weather.gov/gridpoints/GLD/78,72/forecast"
20193,39.3509686,-101.0555313,"https://api.weather.gov/gridpoints/GLD/78,52/forecast"
13161,31.80559578,-82.63694089,"https://api.weather.gov/gridpoints/JAX/23,126/forecast"
19035,42.73562258,-95.6238054,"https://api.weather.gov/gridpoints/FSD/135,27/forecast"
5145,35.25629086,-91.74557379,"https://api.weather.gov/gridpoints/LZK/101,96/forecast"
28083,33.5505241,-90.30106469,"https://api.weather.gov/gridpoints/JAN/69,118/forecast"
29053,38.84353966,-92.81011911,"https://api.weather.gov/gridpoints/EAX/106,40/forecast"
26043,46.00923946,-87.87025845,"https://api.weather.gov/gridpoints/MQT/139,44/forecast"
17197,41.44505044,-87.97864586,"https://api.weather.gov/gridpoints/LOT/65,53/forecast"
48117,34.96601904,-102.6049268,"https://api.weather.gov/gridpoints/AMA/19,16/forecast"
46011,44.36967961,-96.79042101,"https://api.weather.gov/gridpoints/FSD/96,103/forecast"
29047,39.31052075,-94.42086528,"https://api.weather.gov/gridpoints/EAX/49,60/forecast"
28027,34.23001093,-90.60172236,"https://api.weather.gov/gridpoints/MEG/23,25/forecast"
18011,40.05080971,-86.46871228,"https://api.weather.gov/gridpoints/IND/46,81/forecast"
19057,40.92317439,-91.18148299,"https://api.weather.gov/gridpoints/DVN/48,38/forecast"
19163,41.63709784,-90.62324278,"https://api.weather.gov/gridpoints/DVN/66,72/forecast"
20143,39.1325375,-97.65021577,"https://api.weather.gov/gridpoints/TOP/12,53/forecast"
12023,30.22423995,-82.62153889,"https://api.weather.gov/gridpoints/JAX/30,56/forecast"
12059,30.8678906,-85.81410235,"https://api.weather.gov/gridpoints/TAE/25,101/forecast"
28047,30.41604967,-89.08164268,"https://api.weather.gov/gridpoints/LIX/104,110/forecast"
72141,18.27100301,-66.70244784,"https://api.weather.gov/gridpoints/SJU/112,114/forecast"
47011,35.15411029,-84.85960273,"https://api.weather.gov/gridpoints/MRX/40,13/forecast"
27017,46.59237989,-92.67705067,"https://api.weather.gov/gridpoints/DLH/73,60/forecast"
48315,32.79798179,-94.35722219,"https://api.weather.gov/gridpoints/SHV/54,81/forecast"
36095,42.58821929,-74.44211759,"https://api.weather.gov/gridpoints/ALY/49,57/forecast"
40117,36.31687673,-96.69919462,"https://api.weather.gov/gridpoints/TSA/16,112/forecast"
36007,42.16022168,-75.81957008,"https://api.weather.gov/gridpoints/BGM/69,60/forecast"
48291,30.15161213,-94.81221227,"https://api.weather.gov/gridpoints/HGX/86,114/forecast"
39009,39.33385761,-82.04512197,"https://api.weather.gov/gridpoints/RLX/44,110/forecast"
39081,40.38501951,-80.76097229,"https://api.weather.gov/gridpoints/PBZ/51,61/forecast"
54083,38.77472312,-79.87579557,"https://api.weather.gov/gridpoints/RLX/122,93/forecast"
54049,39.50999507,-80.24339834,"https://api.weather.gov/gridpoints/PBZ/74,23/forecast"
34011,39.32809858,-75.12931827,"https://api.weather.gov/gridpoints/PHI/55,48/forecast"
6057,39.30136958,-120.7687521,"https://api.weather.gov/gridpoints/STO/72,95/forecast"
55031,46.46410988,-91.89940249,"https://api.weather.gov/gridpoints/DLH/98,54/forecast"
21199,37.10392689,-84.5771763,"https://api.weather.gov/gridpoints/JKL/19,25/forecast"
37065,35.91288067,-77.59705889,"https://api.weather.gov/gridpoints/RAH/111,68/forecast"
48241,30.74396061,-94.02508504,"https://api.weather.gov/gridpoints/LCH/29,117/forecast"
49001,38.35701436,-113.2357178,"https://api.weather.gov/gridpoints/SLC/40,73/forecast"
13213,34.7884475,-84.74809358,"https://api.weather.gov/gridpoints/FFC/34,132/forecast"
18075,40.43791837,-85.00563533,"https://api.weather.gov/gridpoints/IWX/76,9/forecast"
26117,43.31093971,-85.15248111,"https://api.weather.gov/gridpoints/GRR/57,64/forecast"
36083,42.71105354,-73.50971213,"https://api.weather.gov/gridpoints/ALY/80,67/forecast"
12021,26.10037091,-81.44452501,"https://api.weather.gov/gridpoints/MFL/59,60/forecast"
35031,35.58066419,-108.2618232,"https://api.weather.gov/gridpoints/ABQ/42,146/forecast"
13017,31.75978195,-83.22045897,"https://api.weather.gov/gridpoints/TAE/119,148/forecast"
5077,34.78043769,-90.78079795,"https://api.weather.gov/gridpoints/MEG/16,50/forecast"
12003,30.33107099,-82.28458727,"https://api.weather.gov/gridpoints/JAX/42,62/forecast"
13173,31.03789366,-83.06265336,"https://api.weather.gov/gridpoints/TAE/128,117/forecast"
20159,38.34714287,-98.20102996,"https://api.weather.gov/gridpoints/ICT/32,64/forecast"
1015,33.77143245,-85.82603086,"https://api.weather.gov/gridpoints/BMX/95,98/forecast"
28059,30.46288758,-88.62284158,"https://api.weather.gov/gridpoints/LIX/122,113/forecast"
21037,38.94647104,-84.37969907,"https://api.weather.gov/gridpoints/ILN/41,31/forecast"
21057,36.78652969,-85.38844859,"https://api.weather.gov/gridpoints/LMK/67,13/forecast"
28107,34.36393509,-89.95056728,"https://api.weather.gov/gridpoints/MEG/47,32/forecast"
48195,36.27745447,-101.3545392,"https://api.weather.gov/gridpoints/AMA/67,72/forecast"
48071,29.70826708,-94.67136313,"https://api.weather.gov/gridpoints/HGX/92,94/forecast"
13239,31.86733056,-85.01878416,"https://api.weather.gov/gridpoints/TAE/52,147/forecast"
48199,30.33237251,-94.3902216,"https://api.weather.gov/gridpoints/LCH/15,99/forecast"
9005,41.79249744,-73.24532008,"https://api.weather.gov/gridpoints/ALY/95,27/forecast"
39143,41.35741643,-83.14391567,"https://api.weather.gov/gridpoints/CLE/34,54/forecast"
23021,45.83736433,-69.28452344,"https://api.weather.gov/gridpoints/CAR/47,108/forecast"
17153,37.22317019,-89.1265862,"https://api.weather.gov/gridpoints/PAH/113,61/forecast"
40107,35.46545077,-96.32277897,"https://api.weather.gov/gridpoints/TSA/29,74/forecast"
26145,43.33502873,-84.05318703,"https://api.weather.gov/gridpoints/DTX/28,77/forecast"
35039,36.50958027,-106.6930837,"https://api.weather.gov/gridpoints/ABQ/102,182/forecast"
50005,44.46466973,-72.10215809,"https://api.weather.gov/gridpoints/BTV/125,62/forecast"
51023,37.55711912,-79.81231708,"https://api.weather.gov/gridpoints/RNK/77,82/forecast"
17119,38.82974434,-89.90493035,"https://api.weather.gov/gridpoints/LSX/105,84/forecast"
48085,33.1879921,-96.57243094,"https://api.weather.gov/gridpoints/FWD/98,122/forecast"
45001,34.22262757,-82.4592739,"https://api.weather.gov/gridpoints/GSP/64,15/forecast"
31053,41.57788718,-96.65398384,"https://api.weather.gov/gridpoints/OAX/58,75/forecast"
12115,27.18077047,-82.43413878,"https://api.weather.gov/gridpoints/TBW/75,64/forecast"
55077,43.81958189,-89.39874885,"https://api.weather.gov/gridpoints/MKX/37,99/forecast"
4015,35.70406832,-113.757903,"https://api.weather.gov/gridpoints/VEF/169,70/forecast"
4025,34.59984444,-112.5537357,"https://api.weather.gov/gridpoints/FGZ/38,67/forecast"
45051,33.90452527,-78.97615819,"https://api.weather.gov/gridpoints/ILM/53,49/forecast"
42091,40.21082611,-75.36729363,"https://api.weather.gov/gridpoints/PHI/41,86/forecast"
16061,46.23699339,-116.4263261,"https://api.weather.gov/gridpoints/OTX/161,18/forecast"
72013,18.43369342,-66.67496915,"https://api.weather.gov/gridpoints/SJU/114,129/forecast"
51720,36.93145743,-82.62620269,"https://api.weather.gov/gridpoints/MRX/113,98/forecast"
34027,40.86200422,-74.54451067,"https://api.weather.gov/gridpoints/PHI/65,120/forecast"
29211,40.21064161,-93.11152225,"https://api.weather.gov/gridpoints/EAX/95,102/forecast"
20135,38.47941878,-99.91617979,"https://api.weather.gov/gridpoints/DDC/81,71/forecast"
48039,29.16784542,-95.43426543,"https://api.weather.gov/gridpoints/HGX/62,71/forecast"
51790,38.1593008,-79.06111682,"https://api.weather.gov/gridpoints/LWX/30,29/forecast"
31029,40.52419576,-101.697947,"https://api.weather.gov/gridpoints/LBF/34,13/forecast"
39113,39.75467214,-84.29066884,"https://api.weather.gov/gridpoints/ILN/41,68/forecast"
48447,33.17748994,-99.21236985,"https://api.weather.gov/gridpoints/SJT/124,130/forecast"
13221,33.88064796,-83.08070321,"https://api.weather.gov/gridpoints/FFC/98,97/forecast"
5029,35.26237701,-92.70146406,"https://api.weather.gov/gridpoints/LZK/67,95/forecast"
29147,40.36077379,-94.88343373,"https://api.weather.gov/gridpoints/EAX/33,108/forecast"
38073,46.45615494,-97.65740019,"https://api.weather.gov/gridpoints/FGF/71,37/forecast"
26017,43.72136559,-83.94183509,"https://api.weather.gov/gridpoints/DTX/30,95/forecast"
